"","answer","salaries2017","salaries2018","change","got_raise"
"1","Employee 1",43223.5083077103,39806.1303212307,-3417.37798647955,FALSE
"2","Employee 2",44091.7035308667,53857.1238901932,9765.42035932653,TRUE
"3","Employee 3",44656.1169507913,42902.614424238,-1753.50252655335,FALSE
"4","Employee 4",49722.578714136,51780.2452074829,2057.66649334691,TRUE
"5","Employee 5",42563.1312769838,52423.9632522222,9860.8319752384,TRUE
"6","Employee 6",47782.9628251493,54736.9015053846,6953.9386802353,TRUE
"7","Employee 7",48379.0007326752,57024.8166460078,8645.81591333263,TRUE
"8","Employee 8",42296.4558796957,48313.1310483441,6016.67516864836,TRUE
"9","Employee 9",46249.1644523107,41437.7732691355,-4811.39118317515,FALSE
"10","Employee 10",47688.5833451524,51581.7947534379,3893.21140828542,TRUE
"11","Employee 11",48056.5038928762,43470.8004957065,-4585.70339716971,FALSE
"12","Employee 12",48051.4886672609,51914.5052751992,3863.01660793833,TRUE
"13","Employee 13",47239.0749165788,53280.1179192029,6041.04300262406,TRUE
"14","Employee 14",43819.033310283,51662.9793238826,7843.94601359963,TRUE
"15","Employee 15",48266.2166282535,49993.1316927541,1726.91506450064,TRUE
"16","Employee 16",44137.3915644363,47300.2703883685,3162.87882393226,TRUE
"17","Employee 17",40947.4909608252,43981.531879399,3034.04091857374,TRUE
"18","Employee 18",40097.8663680144,42585.5851895176,2487.71882150322,TRUE
"19","Employee 19",49669.8433440179,46742.1836452559,-2927.659698762,FALSE
"20","Employee 20",46028.1219985336,46238.1466291845,210.024630650878,TRUE
"21","Employee 21",45167.3226291314,41407.7875355724,-3759.53509355895,FALSE
"22","Employee 22",44130.3654899821,44830.2428086754,699.877318693325,TRUE
"23","Employee 23",42689.9422798306,42418.5601458885,-271.382133942097,FALSE
"24","Employee 24",47291.4190590382,44767.2819520812,-2524.13710695691,FALSE
"25","Employee 25",40089.3126148731,39515.0051161181,-574.307498754933,FALSE
"26","Employee 26",49274.0820464678,51281.0113641899,2006.9293177221,TRUE
"27","Employee 27",43488.4277055971,50360.4909044225,6872.06319882534,TRUE
"28","Employee 28",48520.1357025653,58333.7870065589,9813.65130399354,TRUE
"29","Employee 29",45720.2581688762,51093.323265668,5373.06509679183,TRUE
"30","Employee 30",47415.8115591854,55728.3050206024,8312.49346141703,TRUE
"31","Employee 31",42233.3638230339,43253.3059688285,1019.94214579463,TRUE
"32","Employee 32",46828.6174512468,50887.657252606,4059.03980135918,TRUE
"33","Employee 33",44347.4536668509,49254.2317474727,4906.77808062173,TRUE
"34","Employee 34",48768.0331105366,50513.6601242702,1745.62701373361,TRUE
"35","Employee 35",41380.0097885542,46968.4335787315,5588.42379017733,TRUE
"36","Employee 36",47800.0536351465,57465.27264826,9665.21901311353,TRUE
"37","Employee 37",45928.4665016457,46865.7351459842,937.268644338474,TRUE
"38","Employee 38",40132.772102952,36881.1197020113,-3251.65240094066,FALSE
"39","Employee 39",43608.0331774428,41024.8181084171,-2583.21506902575,FALSE
"40","Employee 40",47588.9463932253,53161.3320438191,5572.38565059379,TRUE
"41","Employee 41",41716.8632731773,38120.3939847182,-3596.46928845905,FALSE
"42","Employee 42",44251.4880304225,48039.9449309334,3788.45690051094,TRUE
"43","Employee 43",47489.6738771349,51478.9880102035,3989.31413306855,TRUE
"44","Employee 44",48070.1162735932,43214.2783410382,-4855.837932555,FALSE
"45","Employee 45",43327.7218742296,47700.41468204,4372.69280781038,TRUE
"46","Employee 46",41823.2607771643,40653.7585041951,-1169.50227296911,FALSE
"47","Employee 47",42512.4887796119,44681.9935296662,2169.50475005433,TRUE
"48","Employee 48",45857.3544584215,41409.3277114443,-4448.02674697712,FALSE
"49","Employee 49",40922.2673974,41704.4497665484,782.182369148359,TRUE
"50","Employee 50",47758.9536225423,43454.9455984961,-4304.0080240462,FALSE
"51","Employee 51",40564.5598610863,37550.317599671,-3014.24226141535,FALSE
"52","Employee 52",43653.520187363,45120.4180018976,1466.8978145346,TRUE
"53","Employee 53",45141.7787512764,49789.7251672111,4647.94641593471,TRUE
"54","Employee 54",46169.7787581943,43054.6922795475,-3115.08647864684,FALSE
"55","Employee 55",47626.2815739028,43121.5853034519,-4504.69627045095,FALSE
"56","Employee 56",46362.0745181106,49842.4378666095,3480.36334849894,TRUE
"57","Employee 57",47598.2706667855,47623.3472069725,25.0765401870012,TRUE
"58","Employee 58",47648.9111175761,42709.8930708598,-4939.01804671623,FALSE
"59","Employee 59",41149.9497364275,42974.4635696989,1824.51383327134,TRUE
"60","Employee 60",47283.5605032742,47601.969987154,318.409483879805,TRUE
"61","Employee 61",47519.4084481336,50037.3404438142,2517.93199568056,TRUE
"62","Employee 62",43747.0731372014,50029.5561831445,6282.48304594308,TRUE
"63","Employee 63",44893.6792695895,50433.0166301224,5539.33736053295,TRUE
"64","Employee 64",43880.3665502928,48708.262341097,4827.89579080418,TRUE
"65","Employee 65",43155.1691982895,52703.6542177666,9548.48501947708,TRUE
"66","Employee 66",44238.3099114522,40851.0867576115,-3387.22315384075,FALSE
"67","Employee 67",46797.1377260983,47547.2765055019,750.138779403642,TRUE
"68","Employee 68",47568.1831501424,57280.4935113527,9712.31036121026,TRUE
"69","Employee 69",46534.3880071305,43297.2405210603,-3237.14748607017,FALSE
"70","Employee 70",46076.9183305092,47338.2434807718,1261.32515026256,TRUE
"71","Employee 71",47796.0583474487,50654.5162934344,2858.45794598572,TRUE
"72","Employee 72",42365.9551842138,51742.5016337074,9376.54644949362,TRUE
"73","Employee 73",46449.5261595584,54421.6628768481,7972.13671728969,TRUE
"74","Employee 74",45306.8884741515,46299.2762378417,992.387763690203,TRUE
"75","Employee 75",46769.7401624173,48707.0177262649,1937.2775638476,TRUE
"76","Employee 76",43453.1303751282,48501.8676647451,5048.73728961684,TRUE
"77","Employee 77",49926.6209919006,58086.1386470497,8159.5176551491,TRUE
"78","Employee 78",46135.0618000142,51246.9270965084,5111.86529649422,TRUE
"79","Employee 79",47156.5913641825,42436.3478843588,-4720.24347982369,FALSE
"80","Employee 80",44077.2001678124,53761.6377708036,9684.43760299124,TRUE
"81","Employee 81",49693.7518985942,56595.3465329949,6901.59463440068,TRUE
"82","Employee 82",49979.0587020107,48525.2523247618,-1453.80637724884,FALSE
"83","Employee 83",44089.3500321545,43996.155540226,-93.1944919284433,FALSE
"84","Employee 84",44391.9170089066,52127.0242403261,7735.10723141953,TRUE
"85","Employee 85",48277.6015461423,46032.293732278,-2245.3078138642,FALSE
"86","Employee 86",49154.6501638368,54400.2786558121,5245.62849197537,TRUE
"87","Employee 87",41582.553612534,37818.0036821868,-3764.54993034713,FALSE
"88","Employee 88",43772.5988333113,42332.6171131339,-1439.98172017746,FALSE
"89","Employee 89",48388.9610343613,57790.7668519765,9401.80581761524,TRUE
"90","Employee 90",45407.6590901241,48224.6025907807,2816.94350065663,TRUE
"91","Employee 91",48482.2456887923,53441.4123371243,4959.16664833203,TRUE
"92","Employee 92",40579.9713404849,44004.995059222,3425.02371873707,TRUE
"93","Employee 93",40645.9292420186,43955.9271291364,3309.99788711779,TRUE
"94","Employee 94",45519.3659267388,44704.6765789855,-814.689347753301,FALSE
"95","Employee 95",49460.1289252751,44479.1876862291,-4980.94123904593,FALSE
"96","Employee 96",45575.9171629325,55317.2038018238,9741.28663889132,TRUE
"97","Employee 97",42913.6530566029,39861.7305292282,-3051.9225273747,FALSE
"98","Employee 98",49416.72695335,51407.6394285075,1990.91247515753,TRUE
"99","Employee 99",46463.8334768824,53938.6447460856,7474.8112692032,TRUE
"100","Employee 100",45802.2637595423,46267.518333625,465.254574082792,TRUE
